Year,Oil_Consumption_m3_day
1965,4910012.5
1966,5296417.0
1967,5666389.0
1968,6125574.0
1969,6672251.5
1970,7265220.5
1971,7660410.5
1972,8248114.0
1973,8916261.0
1974,8789756.0
1975,8748524.0
1976,9282983.0
1977,9624537.0
1978,10079517.0
1979,10228384.0
1980,9767181.0
1981,9476655.0
1982,9232052.0
1983,9216918.0
1984,9362777.0
1985,9428081.0
1986,9701056.0
1987,9942387.0
1988,10239376.0
1989,10424496.0
1990,10595574.0
1991,10607659.0
1992,10748064.0
1993,10745203.0
1994,10994718.0
1995,11193538.0
1996,11430758.0
1997,11777815.0
1998,11823771.0
1999,12040501.0
2000,12194661.0
2001,12332688.0
2002,12452234.0
2003,12702966.0
2004,13186701.0
2005,13394003.0
2006,13527032.0
2007,13726614.0
2008,13577507.0
2009,13362537.0
2010,13841710.0
2011,13973083.0
2012,14168813.0
2013,14405686.0
2014,14545409.0
2015,14841065.0
2016,15126429.0
2017,15459027.0
2018,15652182.0
2019,15723580.0
2020,14327577.0
2021,15153696.0
2022,15627925.0
2023,16009129.0
2024,16124200.0
